id_facture,date,heure,payement_type,borne,prix_total,id_personnel,nom_item,prix_vente_item,prix_vente_menu,id_resto
890c169a-8c1d-4c63-bd5d-35b00810b9d2,1998-10-22,9:4:43,CB,1,15,214,Califlower penne,9,,214
ac17efd1-ab2f-41f9-a0e5-075b718b9319,1995-05-01,9:22:54,espece,1,9,215,Barbecue Ribs,11,,215
53d95993-acba-4c64-9dcc-254c41a66466,1968-06-16,9:21:4,cheque,0,14,216,Chicken Fajitas,11,,216
43e7f5ec-6747-4777-b108-df07c5e196a9,1995-11-05,10:32:5,cheque,0,52,217,Tiramisù,6,,217
cdfb0681-e34c-4e36-a2d3-7c15ccf25cab,2007-09-23,9:34:48,cheque,0,157,218,Chicken Fajitas,3,,218
bfa3c57f-52cf-459e-9d4f-3a5f972373a2,1979-06-08,10:56:48,CB,1,130,219,Philadelphia maki,8,,219
f55b3275-211d-4c77-81b6-8f8ba6d1f06f,1995-04-06,10:25:39,cheque,1,13,220,Bruschette with Tomato,11,,220
d0c37523-4e76-41ca-948f-46b92a59da5c,2011-07-20,9:40:17,cheque,1,106,221,Fettuccine Alfredo,11,,221
d91af416-dc4e-4eb9-a8af-1a330c69a7ab,1975-05-26,10:10:47,cheque,0,198,222,Califlower penne,5,,222
aa67c77e-64e9-44ba-8f7a-fbc720324e32,1956-12-30,11:27:47,CB,1,35,223,Pork sausage roll,10,,223
f0fbf743-fe80-4a6c-a843-376df995cea4,1985-08-24,10:26:58,CB,1,164,224,Scotch eggs,5,,224
4a57cae8-227e-4959-b030-84c39b6c27a1,2003-06-25,9:15:26,cheque,1,141,225,Ebiten maki,2,,225
0a6e0bb1-373b-4e83-b989-1da091ffbef3,1994-09-01,10:58:49,espece,1,185,226,Lasagne,10,,226
05b4249f-7eac-44db-84c6-53291f90bd43,1998-08-06,10:30:27,espece,0,80,227,Pasta and Beans,6,,227
465d3d86-ce79-4f4e-8780-1d3073fd555f,2008-04-07,10:29:39,CB,0,92,228,Ricotta stuffed Ravioli,9,,228
0a97ce94-0d0d-4955-9ef7-3b8060d21237,2000-08-21,9:43:13,CB,0,56,229,Teriyaki Chicken donburi,3,,229
4fc42e7c-00ab-4b71-81d3-6ddbb1328512,2013-12-07,10:45:11,cheque,0,59,230,Fettuccine Alfredo,12,,230
591526aa-46f1-43ea-9420-1ffbaca01b92,1977-07-23,10:10:28,espece,1,71,231,Vegetable Soup,7,,231
61c955f7-3bc9-437a-8fb5-a7b32480c067,1960-11-17,11:39:43,cheque,0,181,232,Fish and chips,7,,232
8c356ebc-eb26-4421-b6b2-e650ff7fb57b,2014-06-20,9:52:51,espece,0,20,233,Pork sausage roll,6,,233
99e129c4-8f95-4863-9e34-e08b78ae229c,1985-11-15,9:13:53,CB,0,135,234,Barbecue Ribs,7,,234
54ae14e5-9e42-412e-802b-84d08975d743,1966-04-18,11:2:12,cheque,0,150,235,California maki,11,,235
9dabbbb5-16fb-4100-9bda-a066a423ffc1,2013-06-05,9:38:51,espece,1,123,236,Barbecue Ribs,3,,236
43b34409-eb28-47a5-bf8d-10d2bcb996f1,2018-06-24,11:30:10,espece,1,166,237,Ricotta stuffed Ravioli,7,,237
b31b7598-b4b7-4864-9aef-8c42f4fb01fb,2010-08-13,9:50:8,cheque,0,136,238,Chicken milanese,12,,238
c2dabae5-9c69-46c3-8474-f734575cdbbd,1974-03-11,11:47:49,cheque,0,163,239,Caprese Salad,8,,239
53b7862d-b862-4265-9433-6011bea49f41,2008-03-31,10:54:15,CB,0,16,240,Chilli con carne,3,,240
8cbb2c48-da7e-4948-882e-cc2bd0016ee9,1972-05-18,9:58:1,cheque,1,150,241,Souvlaki,10,,241
57979e9a-025e-47a6-9785-edde63c92216,2022-02-16,9:28:36,espece,1,5,242,Lasagne,9,,242
139f436b-6599-49d7-ad91-19dc8179a150,2015-08-22,11:17:57,CB,0,134,243,Scotch eggs,10,,243
3f40822c-c58c-411e-a665-fb7b4f305350,2018-01-23,10:16:34,espece,1,160,244,Vegetable Soup,11,,244
451091df-a36a-4ad2-9581-311dba21fcd2,1987-05-14,11:30:34,espece,1,188,245,California maki,4,,245
456f28d7-1fa3-4716-a0d9-2557523ceb87,1975-10-31,9:29:28,espece,1,84,246,Chilli con carne,10,,246
a46dc768-468b-4e2f-ae54-1db158225d03,2002-07-13,11:45:18,cheque,0,126,247,Fish and chips,3,,247
c9648df6-a768-420e-9cd3-243a57f0f530,1971-04-04,9:59:6,espece,0,135,248,Vegetable Soup,11,,248
b86a829c-5a08-4423-b059-a410cd5d4430,1959-10-06,9:18:14,espece,0,135,249,Pork belly buns,6,,249
ced5c6a4-b701-4a22-b7a3-16781dd2fc33,1985-12-05,9:35:16,CB,1,21,250,Philadelphia maki,7,,250
492101d7-95a3-44c1-b983-f3d2a10aac00,1998-11-26,9:50:32,CB,1,121,251,Califlower penne,8,,251
a018d1d4-dffb-4158-b706-4890d9fcc776,1979-11-08,10:48:59,CB,0,164,252,Pork belly buns,7,,252
fe28f9ff-09d8-4e54-a9cb-0bd598978267,2019-02-14,9:52:41,espece,0,42,253,Risotto with seafood,8,,253
4dc86524-07c6-410f-8ad6-5cf2535cc394,2006-09-13,10:48:53,espece,0,124,254,Katsu Curry,6,,254
f199c2e5-a84f-4640-8fdc-cd171c97651d,1999-01-29,9:52:42,cheque,1,120,255,Pasta with Tomato and Basil,11,,255
931112d1-556f-4247-84b1-a4a97fa9ef34,2005-08-27,9:16:16,cheque,0,88,256,Caesar Salad,3,,256
eaed59e4-b08d-4c67-a796-034ba698a065,2004-06-11,9:41:12,espece,0,44,257,Pasta with Tomato and Basil,4,,257
cb59e95b-e89b-40fb-a78c-43310512350f,2002-08-05,10:32:27,espece,1,158,258,Ebiten maki,7,,258
30481de6-86ed-43ed-806b-1330e957de2a,2018-02-03,10:27:8,cheque,1,129,259,Pasta Carbonara,9,,259
b6f3df74-7a81-42a9-a2c1-4454b8ede4c1,1976-02-25,9:59:15,espece,1,152,260,Ricotta stuffed Ravioli,12,,260
c339e54e-de31-471a-a34f-02321a49e0cb,1973-04-24,9:56:39,cheque,0,84,261,French fries with sausages,9,,261
08ba96c6-7851-46e1-89f4-f2360edc1d55,1962-02-26,9:43:16,espece,0,27,262,Lasagne,3,,262
0d57333a-be90-451c-ad71-999a51dcfe69,2021-06-23,11:1:9,espece,1,123,263,Pasta with Tomato and Basil,6,,263
fdca5848-3b34-4d47-9d4b-71c0b1e696d5,1987-11-01,11:50:5,espece,0,125,264,Fettuccine Alfredo,2,,264
6b56217a-3b90-4ef0-b8a8-6df9081d2058,1956-12-13,10:16:15,cheque,0,88,265,French fries with sausages,2,,265
bcb7f741-08f1-4363-afc1-e8e6292ba115,2009-04-25,10:22:5,CB,0,185,266,California maki,7,,266
8d628fca-7236-42b6-af97-697dc0a4b0e2,1998-03-08,11:57:6,cheque,1,133,267,Barbecue Ribs,6,,267
e20d4c19-1bd2-4e51-ba55-f416a5e6114c,2005-05-16,9:42:41,CB,0,61,268,Salmon nigiri,12,,268
a9c70a32-13b1-4032-a09b-3c1cfe09c4d1,1994-05-21,10:55:9,espece,0,135,269,Bruschette with Tomato,6,,269
f4ef7a05-8fc3-4151-ac0c-cbcbbdbd399c,1960-05-02,11:49:13,espece,1,181,270,Pasta with Tomato and Basil,12,,270
e1bd8171-3a72-4cc0-8b32-fc68f1d1d904,2002-04-19,11:7:37,CB,0,79,271,Teriyaki Chicken donburi,2,,271
5a1eb70f-720a-44fe-9a35-e9df68eceee4,1953-07-30,10:27:55,CB,1,23,272,Teriyaki Chicken donburi,8,,272
a34ecc41-514b-4260-9942-f1805148e259,1992-11-08,11:24:3,espece,1,27,273,Caprese Salad,4,,273
b4794384-46b2-4d28-b8ae-322b99db2a2d,1998-01-02,9:3:1,CB,1,109,274,Katsu Curry,10,,274
bf2a8b03-5051-408f-873b-6cf190c40b61,2002-07-09,9:56:28,cheque,0,134,275,Risotto with seafood,5,,275
d493b37b-40a5-460d-8a7a-3ca20cc2dacc,1961-08-04,9:19:13,cheque,0,176,276,Barbecue Ribs,6,,276
be64d446-9c27-4f12-84eb-4edd1261eab4,1990-03-26,11:36:8,CB,1,188,277,Salmon nigiri,7,,277
15b4c935-f635-43b9-98c4-b5f7aa97a8bd,1970-11-16,11:43:40,espece,1,189,278,Chicken wings,6,,278
614c55f5-443a-4bfd-966a-9bf121848d0b,1988-05-30,10:43:10,cheque,0,127,279,Scotch eggs,5,,279
e2626818-a613-45e6-bbc8-bef8d80651f7,2005-07-18,10:39:9,CB,0,129,280,Philadelphia maki,10,,280
eb4c4eab-9c74-463b-97d0-6bd5977fbb39,1960-05-12,11:15:10,cheque,1,85,281,Ricotta stuffed Ravioli,7,,281
4a96bdc4-e50f-4d33-86c5-1c726bb0d1fb,2022-03-11,9:5:55,espece,0,199,282,Meatballs with sauce,3,,282
de2a49d4-a950-402a-a0e9-eff3eb45661d,1990-10-07,11:14:59,CB,1,145,283,Souvlaki,10,,283
3d5be61d-97e1-4f4f-8eae-6a36896fde6f,1971-07-14,10:56:23,CB,0,9,284,Pasta Carbonara,4,,284
7fccd141-02aa-4b97-8423-bc0dd98a00f1,2009-01-22,9:30:0,CB,0,93,285,Tiramisù,10,,285
d0b576e1-73b7-4c68-9246-8006fdbe7c14,1956-06-02,11:8:52,cheque,1,140,286,Katsu Curry,5,,286
80d7a77b-dee7-4126-83e7-7b0750851df9,2013-09-15,11:1:19,espece,0,147,287,Scotch eggs,8,,287
f8aaf0bb-0239-4d64-945c-0a7564516800,1958-12-21,11:0:2,cheque,0,180,288,Bruschette with Tomato,10,,288
07e3145f-2808-4925-a58f-d60a2830edef,2000-12-17,11:25:16,CB,0,135,289,Teriyaki Chicken donburi,10,,289
a3a78fa0-9480-4834-85e3-1c6ba5a3d6c7,1979-04-23,11:43:45,CB,1,8,290,Pizza,9,,290
5f318edf-96ea-484c-8a12-7460284461db,2021-05-17,9:35:43,cheque,0,67,291,Chicken milanese,11,,291
79feb2e1-1f82-4c0c-af63-5fa81d1d0baa,1988-10-12,11:53:47,cheque,0,28,292,Bruschette with Tomato,8,,292
a04da643-da83-4e42-ae07-76687c9e2466,2000-02-21,10:21:46,espece,1,184,293,Pork belly buns,2,,293
397e60ca-39df-42bd-a32b-4cc6000fe6c0,1993-11-28,11:20:26,CB,1,197,294,Fish and chips,2,,294
dc2a1a90-a1d8-4f94-b3d5-bfd7287d94e5,2019-06-04,10:23:11,espece,1,96,295,French fries with sausages,4,,295
5313a637-2b24-4f89-afe0-5993bf4d32fa,1983-08-02,10:30:41,espece,1,63,296,Pork belly buns,8,,296
3a584aed-db05-4ee9-98d6-2952c3a8d790,1973-11-25,10:16:7,CB,1,120,297,Linguine with clams,9,,297
b5cc2d63-9297-41a2-b1c8-ebad5ef4b1a7,1981-11-21,10:32:27,espece,1,121,298,Fettuccine Alfredo,7,,298
29ca4daf-4984-472b-bd62-42451eaeaa0d,1992-01-24,9:37:35,espece,0,130,299,Risotto with seafood,7,,299
4f01bede-db06-42d4-a6d3-93c7fc653c71,2000-10-10,11:14:0,espece,0,126,300,Vegetable Soup,9,,300
13bc87ea-cae7-4014-bad5-344d17e63a25,2021-04-03,11:31:15,espece,0,45,301,Risotto with seafood,7,,301
807a1b73-64a9-4cd8-a095-784520572806,1974-12-19,9:25:19,espece,1,120,302,Teriyaki Chicken donburi,11,,302
576992e5-46fb-4870-978d-dba5328a2efd,1970-02-28,9:16:23,CB,0,177,303,Mushroom Risotto,3,,303
6046ea34-ea05-449c-942e-18ef7cb351b7,1983-06-21,10:44:51,cheque,1,114,304,Vegetable Soup,5,,304
37fe9a26-f59d-49a0-8d2d-9ba7473cdb15,1959-11-10,10:30:10,cheque,0,127,305,Pork sausage roll,9,,305
b0dcb415-8637-458a-ae0b-05409043fcf3,1956-05-20,9:33:11,espece,1,133,306,Scotch eggs,5,,306
44a2a07c-ae98-4340-b0af-0aa0a60dabcc,2011-06-07,10:13:6,espece,0,123,307,Salmon nigiri,4,,307
51561ef0-03a2-4914-9ca5-ccde81dbedf6,1974-11-29,11:14:54,cheque,0,61,308,Risotto with seafood,2,,308
27e09c5c-bf95-4f32-860f-3bfdd0c8fe17,1980-07-24,11:4:11,CB,0,199,309,Tiramisù,11,,309
27697847-2bf4-4be4-a56f-b8d5db1450bb,1993-01-15,11:48:45,CB,1,9,310,Tiramisù,2,,310
56c7d554-cfc3-46cf-bb84-42cd3f37fc2c,2005-12-05,10:0:55,cheque,0,55,311,Fish and chips,6,,311
f48ec00d-d651-4424-8eee-378d07ae69fd,1967-01-26,10:32:14,espece,1,171,312,Mushroom Risotto,8,,312
1eb9d005-484f-4b81-b5e1-fb139b379dc6,1963-10-18,10:22:30,CB,0,171,313,Teriyaki Chicken donburi,12,,313
73d3c927-f998-41d5-9cc2-a75a26e952c3,1959-08-27,10:0:21,CB,0,165,314,Tuna sashimi,2,,314
7ec37885-db95-4f1b-ad2f-843d33f1070d,2017-02-18,9:45:57,cheque,1,182,315,Pappardelle alla Bolognese,10,,315
24c83297-8aa7-4e5f-826b-0ea774773528,1956-04-06,11:26:8,cheque,0,29,316,Pizza,12,,316
60799af3-3d0a-4076-b229-1ee1081fb417,1972-12-09,11:56:6,CB,0,81,317,Califlower penne,3,,317
89016793-af20-43f3-b2fc-d2541022c3f7,2014-01-11,11:23:44,espece,1,18,318,Pasta Carbonara,6,,318
8f0c60c4-da9f-49bc-ab9a-b2d87a8c756a,1983-01-11,11:2:29,cheque,1,196,319,Califlower penne,9,,319
f8899a20-6a80-4a40-952d-27c23fa90468,2000-09-01,11:3:52,cheque,0,189,320,Pork sausage roll,10,,320
e10af952-b71d-4cf0-a345-a95955c4822f,1995-04-09,11:2:42,cheque,1,143,321,Bruschette with Tomato,10,,321
db2fae92-7fe0-40c5-aff0-82c75dce92ff,1989-04-01,9:7:34,CB,1,182,322,Chilli con carne,8,,322
846bdd21-fd05-4559-ac63-f8f22aab9050,1976-06-08,9:22:17,CB,1,15,323,California maki,9,,323
57310e84-d20c-49d4-bc12-75e6ffd3193d,1971-10-30,10:37:13,cheque,0,161,324,Teriyaki Chicken donburi,7,,324
5cd100b4-7f7d-4fcb-a70b-593640b8ce0f,1958-02-05,9:56:0,espece,1,144,325,Pasta Carbonara,2,,325
d58d1cfa-ac19-4e83-8daf-1885d29cc07e,1962-02-05,10:38:14,cheque,0,165,326,Ricotta stuffed Ravioli,7,,326
79fa4f11-cda7-42bb-9424-5b8124f3393d,1981-06-07,9:14:30,cheque,0,15,327,Ebiten maki,3,,327
aa8f8d87-384a-4e25-a9b1-d00641e9b0b0,2002-08-07,9:29:32,cheque,1,146,328,Meatballs with sauce,4,,328
046f6cd7-a30d-4ac6-a8b7-7039c3deb243,1955-12-09,10:30:40,cheque,1,193,329,Katsu Curry,5,,329
7367df6a-5958-4048-8401-058b182192cb,1994-04-23,11:11:53,CB,1,157,330,Lasagne,2,,330
97d420f8-b0ce-45c6-aef9-a8eb8a2fbfc9,1993-02-16,11:6:29,CB,1,51,331,Pappardelle alla Bolognese,5,,331
693f34a0-c7a8-4085-b2ae-132ae0d7ca9b,1982-10-23,9:35:11,espece,0,56,332,Scotch eggs,6,,332
aee00de7-0af9-464e-8161-3738af012612,1970-04-14,10:48:42,cheque,0,187,333,Linguine with clams,6,,333
4c64266f-db89-4ff9-a29a-6b9b7639c7b0,1978-12-23,11:6:18,espece,1,48,334,Chicken wings,5,,334
6ebc5304-43c0-4eca-972b-05a50e9a3c18,1961-08-16,11:22:25,espece,0,136,335,Scotch eggs,7,,335
26fed84c-e337-4cd2-84dc-142224500661,2013-09-12,11:35:32,espece,1,8,336,French fries with sausages,8,,336
ee397f10-ad04-4db1-a82d-6dbfa429908e,1973-06-19,11:26:14,espece,1,180,337,Chicken milanese,11,,337
5ac67257-96da-42eb-9dbd-67242d956d43,2015-12-12,11:5:15,CB,1,66,338,Philadelphia maki,9,,338
97d18698-3528-4eac-9480-252b6382c7d1,1979-04-26,10:42:49,CB,1,9,339,Chicken Fajitas,12,,339
a10d244b-7fe6-47ff-820c-bf0fbb1f63d7,2015-01-31,10:18:49,espece,1,103,340,Chicken Fajitas,4,,340
786c26b9-0f7a-42b7-8858-adbc36b9b393,2022-10-01,10:52:21,CB,0,36,341,Chicken Fajitas,4,,341
c0354f25-8a46-459a-a1e3-67e8d2953583,1962-06-17,9:30:18,espece,0,50,342,Teriyaki Chicken donburi,10,,342
682376da-1b31-4747-a359-d6eae53b4636,1953-03-14,11:7:59,CB,1,23,343,Pizza,2,,343
2cece376-dcae-40c2-b294-6eaaa6bcd37d,1958-09-27,10:17:21,CB,0,124,344,Chicken milanese,8,,344
6112e16b-4a83-4a74-be5e-19bc8150b724,1994-05-24,11:17:0,espece,1,100,345,Chilli con carne,9,,345
e6002976-d5a4-4b61-a32b-f2604541722e,2005-10-07,9:22:21,cheque,1,50,346,Pasta and Beans,7,,346
a7ff843e-3ae3-489f-abab-03163a4b1de2,1988-10-29,9:52:27,CB,1,183,347,Risotto with seafood,2,,347
ac9e6d63-a41f-4105-868b-d1182c73e966,1959-01-06,9:40:30,cheque,0,186,348,Tuna sashimi,7,,348
cd578449-3a40-44e6-be87-b28b52ede1ac,2008-08-05,11:33:11,cheque,1,120,349,Risotto with seafood,8,,349
4957102b-1ffd-4fdf-b46c-6c5354df2099,2005-01-07,11:20:27,cheque,1,118,350,Pasta and Beans,11,,350
29ce9c82-1802-49ab-a4bd-40e0c5c12993,2010-06-04,10:16:3,cheque,0,142,351,Fish and chips,12,,351
c810e413-ec5d-4154-82af-24e86b32e4d8,2019-07-13,9:0:38,CB,0,128,352,Ebiten maki,10,,352
fe8de5e6-86d9-4f9a-a2e4-dcc4373a3911,1971-02-08,10:32:2,espece,1,54,353,Lasagne,2,,353
e3ba90b5-b946-4619-84a8-7440a65b1da6,2013-09-17,9:0:55,cheque,0,179,354,Souvlaki,6,,354
133da74c-4a00-49b5-832f-31a636658d52,1997-08-28,9:24:57,cheque,0,37,355,Lasagne,11,,355
9ac44bf1-5e92-4ec2-8fc0-821ff0cdcd12,1953-12-17,9:27:48,espece,0,171,356,Pork sausage roll,2,,356
5a7193b1-3999-43ea-b870-2965af80bdd1,2009-11-11,11:6:10,espece,0,17,357,Lasagne,9,,357
09c3f1b9-17d6-4af5-b7c8-a7196410e72a,2021-02-20,10:4:32,espece,0,135,358,Caprese Salad,4,,358
806a9285-c46f-4a95-8f47-add4e82bcec5,1966-08-26,10:3:25,cheque,1,13,359,Pork sausage roll,8,,359
7a0394a6-ffde-4d0b-95e0-8d005209f1a7,1984-09-11,9:26:30,espece,1,125,360,Pasta Carbonara,8,,360
2c106af1-ea13-41fc-afdb-2741f526fa3f,1957-08-12,11:35:9,cheque,0,42,361,Katsu Curry,3,,361
cd92dca7-7acd-4f4e-979f-2b1c73905cc7,1981-12-16,11:10:53,espece,0,136,362,Vegetable Soup,8,,362
cff2adf6-7808-4d0f-aab3-6bada1978d93,1955-05-06,11:51:45,CB,0,71,363,Pappardelle alla Bolognese,6,,363
9ae567b9-289b-4284-a89c-d50046783a52,2016-11-16,10:29:33,espece,1,14,364,Philadelphia maki,4,,364
843b3136-c08c-4bc4-be76-591674d1dc3b,1962-09-09,9:16:23,CB,1,99,365,French fries with sausages,6,,365
47202a48-f198-4cdc-b86c-704ffdfcdba4,2020-12-21,9:50:16,cheque,0,42,366,Tuna sashimi,6,,366
fc6f80fb-4e6f-4c75-bef5-5bc459757d0c,1975-04-27,11:22:38,espece,1,184,367,Bruschette with Tomato,4,,367
2ae880a2-e05d-4c51-afa2-e1eaa76f91d3,1980-06-23,9:34:8,cheque,1,108,368,Souvlaki,5,,368
eca75a4b-7da0-4112-b056-7357fcb8f181,1992-03-11,9:4:53,CB,0,157,369,Salmon nigiri,11,,369
edb2c0a7-01db-495e-b9fe-3a8865d0d634,1999-01-08,10:45:54,CB,0,36,370,Mushroom Risotto,2,,370
3ab2a126-41a2-49c0-8574-13247ea4988d,1988-10-11,9:12:37,CB,1,59,371,Caprese Salad,6,,371
fcbf35e4-e9c5-4870-b838-e30631c3573b,1980-02-08,10:19:26,espece,1,29,372,Chicken Fajitas,10,,372
8e059d8b-9d99-4af8-a393-592a81d9ded5,1953-04-24,9:7:43,CB,1,179,373,Mushroom Risotto,4,,373
daf9a12f-439c-4a3a-8535-9f435661a020,2010-01-31,9:28:16,espece,1,53,374,Salmon nigiri,8,,374
a74edb82-a61e-4c67-8ec8-aa1e0070193c,1963-06-01,11:13:26,espece,0,41,375,Katsu Curry,8,,375
af39d288-c0ce-4b54-8cb7-0bb88a6966d6,2019-04-23,9:10:35,CB,1,97,376,Katsu Curry,3,,376
5a1c37ef-cd63-4cb0-9033-ee77e994e1d1,2008-05-09,9:59:53,espece,0,34,377,Katsu Curry,3,,377
e12449f5-c566-4e4c-bec4-d9263c5aab04,1963-06-28,11:55:57,CB,1,81,378,Teriyaki Chicken donburi,6,,378
ce96edbd-ee25-404f-8bc1-9524edb5f783,2019-02-25,9:41:24,espece,0,133,379,Barbecue Ribs,12,,379
69279509-af4d-4759-9b2d-37c2fa37667b,1968-08-31,11:39:2,espece,1,147,380,Linguine with clams,9,,380
ead7bb00-3095-4b71-bba2-6ffa440b6dde,1955-08-11,10:48:41,espece,0,193,381,Cheeseburger,3,,381
1b43eb29-b7a8-43ab-bd09-325d423b071d,2012-05-18,10:15:43,CB,1,118,382,Vegetable Soup,10,,382
af076a60-913b-42d3-974c-0b264d67ac94,1973-04-07,10:54:32,cheque,0,43,383,Califlower penne,7,,383
1a81a954-6d71-407e-be91-43f47ebca5d7,1961-12-12,10:44:15,espece,1,142,384,French fries with sausages,12,,384
f7ceef40-56ba-43d1-9a0c-0200301f47a4,1993-11-04,10:32:41,cheque,0,59,385,Chicken wings,6,,385
59a0135b-be70-4896-9ac5-caab3a48a961,1991-11-13,10:23:6,CB,1,106,386,Salmon nigiri,2,,386
06157091-5b5c-4f75-bd3d-285b70933f8d,1995-07-21,11:33:24,CB,1,181,387,Ebiten maki,5,,387
9ed9dcde-4046-413e-b226-1efdefbe2068,2013-09-30,10:25:22,cheque,1,194,388,Pasta and Beans,11,,388
bc2c7937-831b-4d5e-adce-d61271bb85db,2002-09-29,9:55:38,CB,1,50,389,Pasta and Beans,12,,389
ce131010-03c3-4bc4-a63e-0fc87ecd2af5,1960-07-21,10:8:23,CB,0,115,390,Pork belly buns,9,,390
3f0facf3-c43a-4682-84a7-d51ce7457c93,1955-04-22,10:8:43,CB,1,37,391,Vegetable Soup,5,,391
90062299-78bf-4b7b-8413-acd566c51344,2013-01-31,10:37:9,CB,0,191,392,Pork sausage roll,2,,392
6e5a218c-e4e5-43c5-ab61-317362193ade,2019-09-11,11:14:21,cheque,1,67,393,Pasta and Beans,7,,393
7cd82ae1-dce4-41ef-adfe-cf4651302f7f,2008-08-19,11:51:14,espece,0,84,394,Pork belly buns,12,,394
70de83f5-e721-4303-bc38-37fe48efe0c5,1976-12-03,11:16:54,cheque,1,19,395,Teriyaki Chicken donburi,5,,395
45745136-df66-462d-86ad-aec0536e4ac6,2005-12-22,11:58:42,CB,1,25,396,Katsu Curry,6,,396
6c4ee5e3-3bdd-45c1-878b-f492114c9c63,1990-02-06,10:44:13,cheque,1,32,397,Chilli con carne,10,,397
e0f940bb-9191-40ca-bd7f-58baf84115a3,1975-10-05,10:49:5,espece,0,186,398,Souvlaki,2,,398
57fa1e78-af82-4a71-8fd3-593a64520b74,1999-01-27,10:34:40,espece,1,81,399,Philadelphia maki,2,,399
3024f607-659a-4622-b149-378ee06c1aac,1994-02-02,10:15:9,CB,0,96,400,Bruschette with Tomato,11,,400
2708e7e5-93e3-4fa7-a011-41f590fa6fb5,1958-01-01,11:12:25,cheque,1,176,401,Tuna sashimi,5,,401
eddfd72b-5223-4c61-8a0b-69aa8cf0b8e8,1993-12-05,10:50:49,cheque,1,75,402,Chicken wings,8,,402
2fd0fa98-c3da-451c-8a52-ddd1c50601de,2011-05-14,10:2:25,CB,1,181,403,Katsu Curry,3,,403
20f9ce43-1a72-4570-90c0-c08abd031d2a,2018-08-24,10:39:5,espece,1,79,404,Pappardelle alla Bolognese,3,,404
00545c7f-26f8-4a0c-b1ff-daaa3a70c422,1973-07-25,10:29:43,espece,1,33,405,Chicken Fajitas,2,,405
b88f1a1a-a53b-4b7e-bdd1-f8ae69e97d2e,1976-07-17,10:48:21,CB,0,79,406,Tiramisù,4,,406
4d2edbb2-8685-4f7e-ae08-153bda83641b,1989-08-14,9:27:46,CB,0,136,407,Teriyaki Chicken donburi,8,,407
b919a5ea-8f61-40f2-9723-191f973646f1,2012-07-26,10:28:52,cheque,1,178,408,Vegetable Soup,8,,408
a54f162a-1fcd-421d-b0ec-3da214803cd2,1987-12-26,10:22:17,cheque,1,135,409,Ebiten maki,11,,409
f6b3de53-05bd-4d8a-89bf-eaf1359fd5a6,1967-09-18,10:54:21,CB,1,142,410,French fries with sausages,11,,410
a78efca4-1c35-437b-86e6-8c8a7d0f591a,2006-01-23,11:30:0,espece,0,16,411,Mushroom Risotto,2,,411
71ade1fc-14c9-4db6-8e27-57606593bafa,1980-02-03,10:4:43,cheque,1,28,412,Caprese Salad,9,,412
e0a20897-a3a4-4a4c-bd5d-c5fd71dfb7be,2004-02-18,9:27:39,cheque,1,19,413,Salmon nigiri,6,,413
81267e7c-1da9-4a47-ac2e-9724518daffc,1957-08-29,10:33:41,cheque,0,137,414,Califlower penne,12,,414
d85750de-d7e1-475b-9259-bab4026ecfd6,2011-11-19,9:11:22,CB,1,48,415,Ricotta stuffed Ravioli,9,,415
df5ee732-4e12-4b98-a8ef-9f2d5fa212dc,1972-03-11,10:12:50,CB,0,51,416,Souvlaki,11,,416
e00fa015-9e94-483e-a3db-7052aab2c5e4,1960-02-11,10:0:10,cheque,0,146,417,Linguine with clams,9,,417
8d5fe99c-0d14-4d53-a5e8-2962cb59a967,1998-07-31,9:1:45,CB,1,196,418,Pasta and Beans,7,,418
4958459e-317b-4578-9882-dceb01e544b2,1982-08-28,9:10:11,cheque,0,169,419,Pizza,7,,419
e08ad970-af07-4df6-a672-d65f3290b92f,1998-07-03,9:11:15,espece,1,179,420,Linguine with clams,11,,420
4cac3d13-b6c6-41c0-b11e-d47c20408eab,2002-01-16,11:1:45,espece,0,15,421,Fish and chips,12,,421
89048a0a-8144-4a6a-bc4a-915a6b08ab01,1958-12-23,9:20:22,cheque,0,184,422,Pappardelle alla Bolognese,8,,422
d6de7ebe-f326-43f2-8a76-06049efae66d,1997-02-25,11:18:16,espece,1,101,423,Scotch eggs,2,,423
8d5e2270-c9bf-4654-a621-f94efe32f0fb,1959-11-03,11:51:55,cheque,1,123,424,French fries with sausages,10,,424
d61e2eac-9696-4a31-b8f3-ff5f686a0988,2022-05-05,9:52:58,espece,1,109,425,Pork belly buns,5,,425
2d84fbd3-3604-4ff7-9c78-f6dd6b489a7a,2008-02-28,11:41:37,espece,0,200,426,Lasagne,2,,426
95c469c2-d070-4876-88bf-bf1c88824c5f,1999-08-20,9:24:24,cheque,0,98,427,Souvlaki,6,,427
97633dfc-9aed-40d2-9b81-1c5dedee0184,1973-05-05,11:38:31,CB,1,38,428,Pasta and Beans,6,,428
5679479f-db7c-4239-a852-16cbdf239abf,1980-09-23,9:35:51,espece,0,42,429,Ebiten maki,3,,429
a1863f23-30aa-4d05-98de-512fdaeb79b1,1967-12-16,9:40:46,cheque,1,25,430,Chicken wings,9,,430
facb2c8b-3bd8-480d-a020-1de1458a2eb4,1971-05-11,10:29:8,espece,0,29,431,Souvlaki,9,,431
7f01b61a-0ed2-4be6-aa11-dd5aad7d1758,1956-07-01,10:4:12,CB,1,116,432,Fettuccine Alfredo,6,,432
