id,lat,lon,code_postale,pays_resto,ville
480,43.17608041279458,-0.9915894650874243,51350,Italy,Lille
481,42.30239424149303,3.491481153624509,48679,Italy,Lille
482,43.98820210259416,0.6895719981655617,76781,Italy,Lille
483,47.614086974875306,2.818910439656538,27273,Italy,Paris
484,43.00985382740356,1.8625458185127353,34997,Italy,Lille
485,40.236493515754795,0.10500457427425225,31512,France,Lille
486,47.65326218959424,4.281658604181423,71222,France,Paris
487,42.99594771571738,4.817571537411627,64631,Italy,Paris
488,47.86780842840795,-0.5791380285155159,18628,Germany,Paris
489,40.10547935765854,-0.7835333215861706,26401,Italy,Lille
490,48.99357086857624,3.903899649826946,5729,France,Lille
491,42.206593407016925,2.2237582263277957,23985,France,Paris
492,43.34431959981339,5.586540227299596,50996,France,Lille
493,45.36094884076902,5.646156164245444,64794,Italy,Paris
494,49.10440357412037,3.7218427288608247,70627,Italy,Lille
495,46.42570913589631,4.996898754534852,74131,Germany,Paris
496,45.47426341078452,2.4586725798556124,9794,France,Paris
497,44.76609303182985,5.782418250511912,56361,Germany,Paris
498,41.07077555217209,-0.5377377064354869,13384,Italy,Lille
499,47.853985349951486,-0.60484696329329,74789,Italy,Lille
500,40.33681057673049,4.15381753830488,43940,Italy,Lille
501,42.24245734637084,4.1272996745548625,22317,France,Paris
502,41.111837360009865,2.317843137531701,37452,Italy,Lille
503,42.60368930339367,1.0278544269520808,70132,Italy,Lille
504,44.56618872942296,4.245226195567299,53190,Germany,Lille
505,40.60291898285444,3.1648850441557546,79987,Italy,Lille
506,42.645334654891464,0.3903755348227236,84392,Germany,Paris
507,43.92234656990748,4.095160859636501,11708,France,Lille
508,41.6311014845314,3.077655016596805,69292,Germany,Lille
509,40.095616242382846,3.285869044197786,8276,Italy,Lille
510,46.32025854648876,-0.8217690087236179,43082,Germany,Paris
511,44.527665649066016,3.6400526777440714,74372,Germany,Paris
512,40.254337655502574,2.992044004498929,37176,Italy,Paris
513,49.186693605029106,1.0723682260580811,55997,Germany,Paris
514,42.696568899006266,1.30143730307626,27522,Germany,Lille
515,40.759626882164184,5.921153632808949,47193,Germany,Paris
516,49.246318764019726,2.8933404288901965,15348,Germany,Lille
517,40.97304597339867,4.702818524396546,26764,Italy,Paris
518,48.86471595999376,3.283037276087911,66980,Germany,Paris
519,42.07830016671788,0.9538354032208454,57222,Germany,Lille
520,48.96233903798586,2.7767669364020717,27556,France,Paris
521,49.6560249586255,5.5438150936947075,60784,Italy,Lille
522,44.91063509003039,-0.12652375080890332,56287,France,Lille
523,41.23436662078059,2.1174025909762593,42680,Italy,Lille
524,40.54797717317984,3.215441669958529,26564,Italy,Paris
525,42.52476354298897,-0.09761427831192904,32972,Germany,Paris
526,44.91050939373259,5.197918200938262,41366,France,Lille
527,44.79302587123047,1.5231681241370532,37943,Germany,Paris
528,46.52414524848327,3.4383895810572147,33058,Italy,Lille
529,42.98147403794007,-0.48074390417282176,37479,France,Lille
530,48.628145366026104,3.0780197185882523,10887,France,Paris
531,45.49421568417502,5.027773817761701,51264,France,Paris
532,41.16246632643971,3.9176149705363157,65005,France,Lille
533,45.042375509843275,3.005536380031251,46582,Italy,Lille
534,48.083688365619594,1.8525998188614619,15895,France,Lille
535,44.87755692697748,2.928544499705751,68417,Italy,Paris
536,41.794057399262456,-0.018423938467694745,73984,Germany,Paris
537,43.55210498095719,3.335701629541445,66455,Italy,Lille
538,47.34660606203846,0.35078199785322295,68564,Germany,Lille
539,49.320141748585065,4.450533625442374,81648,France,Lille
540,47.76745101170573,1.2370293241270707,62161,Italy,Paris
541,40.14495210036709,-0.6669036527535741,6435,Italy,Lille
542,48.289036294937645,2.4871270370109313,65513,Germany,Paris
543,43.68859289675472,1.4374201454304467,36131,France,Lille
544,46.174011593034805,4.108542538790884,35502,Germany,Paris
545,47.44069093726129,1.038812203308868,76589,Germany,Lille
546,48.66697254305448,5.651396935668504,60481,Italy,Lille
547,48.655299228659814,5.081611590976855,79533,France,Paris
548,45.28580656355341,-0.19042446155166448,78656,Germany,Paris
549,41.65064338215003,3.479870131867578,25630,France,Paris
550,45.3255840656447,3.0056200437525407,87044,Italy,Lille
551,40.408021772318655,1.0745745589317552,17994,France,Paris
552,42.60090786396037,1.9488720038770246,11222,France,Paris
553,43.69777543858494,4.8765194370082705,17872,France,Paris
554,48.25405906621869,-0.013969562748847197,43791,France,Lille
555,47.796580649917715,3.8384937842887457,81712,Germany,Lille
556,42.87261984242184,2.3761729195598917,58825,Germany,Paris
557,40.54864464217872,2.463653619461913,37937,France,Paris
558,49.88591444998242,0.40603777855761325,81145,Germany,Lille
559,44.45227643059066,4.5889630897927365,52216,France,Lille
560,42.15741020198048,1.6802322583418792,67547,Italy,Lille
561,45.70600694368189,4.1002380626091135,10754,Italy,Lille
562,40.55904525626927,2.819575658665973,38975,France,Paris
563,45.83106242455912,3.11088776822408,75825,Germany,Paris
564,41.14617130545697,0.09858468587849956,42445,Germany,Paris
565,42.2989473449582,-0.8584055012108891,58498,Italy,Paris
566,49.40757837512588,0.8407700561411828,76759,Germany,Lille
567,45.355393192778344,1.7075231869273382,32890,Germany,Paris
568,41.609369716597335,2.323627840450509,79991,Italy,Paris
569,47.4197790027096,4.838439900060937,22246,Germany,Paris
570,49.28833578242849,-0.16927442808566717,39285,France,Paris
571,40.71385500273915,4.554853961646775,91082,Germany,Lille
572,49.561557684649785,3.8574397068153568,37122,Italy,Paris
573,48.49358581331354,4.243158597987746,57802,France,Lille
574,44.023988536898756,5.61078363297815,42208,Italy,Paris
575,44.3654192800661,4.830916851824933,63991,France,Paris
576,46.521213891309735,5.93278769773627,32217,Italy,Lille
577,42.33204383810233,1.4668060081713157,25900,Italy,Lille
578,40.869131555118265,5.696335536407942,34202,Italy,Paris
579,42.331855451390496,2.385205783774616,5589,Germany,Lille
580,45.485996678697276,4.467815227589123,13130,Italy,Lille
581,41.8464561206486,0.14052423195293118,70983,France,Paris
582,49.34696672104148,2.6159144510126797,84164,France,Lille
583,45.288311270755884,5.528434023576707,61795,Italy,Lille
584,40.378557299471716,4.397754910932404,22447,Germany,Paris
585,46.38061787146943,2.9304325138476814,14289,Germany,Paris
586,42.11264424539798,3.1473182203371524,67206,France,Lille
587,44.498685459139665,0.1407757949207573,88261,France,Lille
588,43.82928141776118,-0.5194656443828018,21728,France,Paris
589,41.14191645149088,-0.42967208002322244,47873,Italy,Lille
590,44.306303078097486,-0.8698441868938998,90188,Italy,Lille
591,42.11769035850347,1.1814627316129451,59656,France,Lille
592,40.813288903848836,3.116420295268826,55857,Germany,Lille
593,43.8191169676027,4.804695888716514,28021,France,Paris
594,46.48439379075024,1.0625467762330603,9313,Italy,Lille
595,44.248405479704225,0.9641341758861071,84725,Italy,Lille
596,48.95425566546423,4.787890522241034,8667,Germany,Lille
597,48.407032996269294,4.426883741457154,65719,France,Lille
598,45.37046941852374,4.503618564193141,23244,Italy,Lille
599,40.03384074386762,2.073394808955743,12596,Italy,Paris
600,47.07057163014766,0.9152477691231446,7099,Italy,Lille
601,45.27207979086502,-0.25711020486979685,76810,France,Paris
602,43.53342345208813,4.692852319835571,16361,Italy,Paris
603,44.76325781490905,2.328646418711351,39345,Italy,Lille
604,46.44248607072353,5.977061387014457,21002,Germany,Paris
605,40.40212949278333,5.27643363787236,21635,France,Paris
606,43.88956605897284,3.1593921257033264,78104,France,Paris
607,43.40610936192611,5.305055510833197,32142,France,Lille
608,42.183042595992895,0.7639127702190915,76028,Italy,Paris
609,46.38663253873325,0.14222742115628328,82671,France,Lille
610,42.43974195234818,4.399829286480888,16989,Germany,Paris
611,40.90787767585392,1.6609820629545688,15877,Germany,Paris
612,42.524411451265976,5.359186445641988,80749,France,Paris
613,41.50971771236079,4.449555964931734,49351,Italy,Paris
614,46.28348710373169,3.2247856368407763,73687,Germany,Lille
615,47.06144511961963,1.902579227405314,42026,Italy,Lille
616,46.81271811889222,5.35375058648109,18493,Germany,Paris
617,41.54389813856683,5.31586750183613,56077,Germany,Lille
618,48.38222298326669,0.5564161498912368,48756,Germany,Paris
619,43.221627448719474,2.1956675867283733,52021,Italy,Paris
620,46.7832083027287,-0.5031729192869447,78077,Italy,Lille
621,48.316220824772394,4.272613276463466,56605,Germany,Lille
622,42.193477424117845,4.905197844348643,58071,France,Lille
623,45.564809259657665,-0.3315011565123409,7403,Italy,Lille
624,49.15634097267908,0.2722442893475603,73145,Germany,Paris
625,40.85014899016633,3.5272224768123754,72589,Italy,Lille
626,48.152081910905025,5.884778448129937,65949,Italy,Lille
627,42.47458224088115,4.4819311358711325,78905,France,Lille
628,46.62848548990026,1.1834586446056745,79586,Italy,Lille
629,49.08925396827914,3.2227094774115006,10833,France,Paris
630,44.97093060256276,-0.7823036445716973,26599,Italy,Lille
631,46.10933341444243,5.36662044493753,36690,France,Paris
632,47.81272759138801,-0.8690294596085996,64638,Italy,Paris
633,41.58220059463123,2.801365585572063,53802,France,Paris
634,48.970944540094216,1.2895408832137787,19513,Italy,Paris
635,48.56708195543361,0.9961200530508898,3516,France,Lille
636,43.07675697893339,-0.4889062788281604,72884,France,Paris
637,43.67005346704859,3.020406202491017,89282,Italy,Lille
638,40.23505521538499,1.0379855411178154,46841,Italy,Lille
639,48.14841263412896,2.6864668810842898,17765,Italy,Paris
640,43.93961062230779,1.6933387287341595,53052,Italy,Lille
641,41.83576778075606,3.7927712511555853,44537,France,Lille
642,42.09317417605034,2.7232390672880595,68749,France,Lille
643,49.96075780871891,0.9214015948096148,86382,Italy,Paris
644,42.93346282274477,3.3037962208429166,88561,France,Lille
645,44.809966450608066,3.908142823851664,68944,Italy,Paris
646,45.978517907123106,4.453786689415253,31053,Germany,Paris
647,41.74851366477007,-0.65186151774336,18034,Germany,Lille
648,41.65007555094112,-0.5424734510704627,8345,Germany,Lille
649,43.457153737628374,0.7458059252857858,83439,Italy,Paris
650,45.99532173256649,2.755621746941646,35560,Italy,Paris
651,43.94892696621662,0.9223341406359482,34817,Germany,Paris
652,40.228370210780135,-0.94743019597596,31452,France,Paris
653,46.18396603866326,5.92823542319643,14159,France,Lille
654,45.311141176823604,3.6045995588927164,73421,France,Paris
655,48.44713002793958,4.869691357225447,6706,Italy,Lille
656,44.574772115789955,4.683065891788351,34775,Germany,Paris
657,49.678694047980684,0.7514488701176218,84637,France,Lille
658,43.05579619301897,5.299615748641479,73740,France,Paris
659,43.766156427740924,-0.4933905997113889,37174,Italy,Paris
660,44.6633243903202,5.937016424987302,3728,Germany,Paris
661,48.304566100964124,3.0603066457562527,47096,Germany,Lille
662,43.307698783492626,-0.5711006832913353,72286,France,Lille
663,40.55952761011612,4.659647611601067,43436,Germany,Paris
664,41.71928185726757,3.2137922220325565,13837,Germany,Paris
665,48.30798075486012,2.981291001739252,39402,Italy,Lille
666,47.38091163596929,1.6799110730710138,88038,Italy,Paris
667,49.44206478158644,1.9436499956454476,80609,France,Lille
668,40.84297845923696,-0.5334463737349284,20538,France,Lille
669,46.33664179772916,0.7676172375783654,76578,Italy,Paris
670,42.171513330447446,1.1192541773556188,60402,France,Lille
671,48.708214046124574,5.490853683716805,77560,Italy,Paris
672,42.88613444775457,1.078779441162693,16478,France,Paris
673,45.97094918543668,4.790007471353606,12413,Italy,Paris
674,43.84619824737323,1.2546025813090016,72338,Italy,Lille
675,41.20294485177959,3.7467393530010487,90294,France,Lille
676,41.83758658017742,0.14640460319133708,42409,France,Lille
677,47.45236571483161,5.437225424876521,16039,Germany,Paris
678,45.75072810830646,5.33082672105281,81556,Italy,Lille
679,48.487525032861136,2.1892200211990986,52018,France,Lille
680,40.99312671412416,5.56221168727239,56908,France,Paris
681,43.775331378654315,-0.5602052850624619,18983,Germany,Paris
682,46.1205551420292,2.322051329078175,14064,Germany,Lille
683,45.848661747141435,5.387630062858003,10319,Germany,Lille
684,40.73921428524691,5.887603521534741,75998,Germany,Lille
685,40.06087039834384,-0.8551559264663047,40986,France,Lille
686,43.1371972631458,-0.7877230497786352,74208,Italy,Paris
687,43.3070259781948,5.473634518951957,25298,Italy,Paris
688,42.061418748439074,-0.5658028997197583,33172,Germany,Lille
689,47.797234413745386,3.499467898407799,85870,Italy,Paris
690,48.58934937353692,1.816487357242802,25932,Italy,Paris
691,44.74673909772932,2.9859608412149203,34037,Italy,Lille
692,44.668295961668804,4.7116098054685365,60242,Germany,Lille
693,46.79620874917884,5.360006464492429,56487,Italy,Lille
694,49.2059827141464,4.905315291751391,24793,Germany,Paris
695,43.730055060052194,2.919430452550568,62527,Germany,Paris
696,42.39526010883898,0.5704752979163552,39080,Germany,Lille
697,43.52276385822201,3.594567787841103,7622,Germany,Paris
698,45.45939955726523,3.689584135980744,74917,France,Paris
699,48.6055300698207,1.323357380981308,22367,Germany,Paris
700,41.47450046249932,1.3196903187193731,75318,Germany,Lille
701,48.764246753782835,2.645891558455152,78659,France,Paris
702,43.72057570111699,5.7396225930744045,10877,Germany,Paris
703,45.626086216442154,3.1338721678736876,90548,Germany,Lille
704,49.26456388808548,4.847126081434137,16848,Italy,Lille
705,42.36641879830913,2.983301987273593,36169,France,Lille
706,43.05337537318884,1.151574250089186,28276,France,Lille
707,44.9872280531707,2.3476553442052994,74473,France,Lille
708,40.130514332299676,4.99237224236976,49462,Germany,Lille
709,42.12677538927091,5.850662251123003,49943,Germany,Paris
710,43.26975879610721,1.0733667753907676,83443,France,Paris
711,48.94638712602864,5.404698995755772,56582,Italy,Paris
712,45.880311447002,3.842782839931754,60366,Germany,Lille
713,49.82060521835524,2.777736319482812,33372,France,Lille
714,42.70760766836798,3.9410861830306754,60118,Italy,Lille
715,40.523385146203154,2.2568920738267684,69425,Germany,Paris
716,49.036904166331865,5.134357462295965,44759,France,Paris
717,41.29094034472803,5.4269447773167565,22031,Germany,Lille
718,41.382205635965484,5.864417615913976,84620,France,Lille
719,44.29804363144872,1.0467470161032932,52010,France,Lille
720,46.98207975039142,0.09933412559397192,49261,Germany,Paris
721,40.57334016594241,4.1609154941324045,38597,France,Paris
722,49.385752935940886,-0.9094839197965305,24917,Germany,Paris
723,46.200698209690536,1.915892718007317,70296,France,Lille
724,43.933128026729804,2.8186974744332938,76742,Germany,Lille
725,47.49886412383951,5.915745437184685,70524,Italy,Paris
726,43.157932346577674,4.492216647647099,25214,Germany,Lille
727,42.76096536697809,3.3934263030678258,20353,Germany,Paris
728,48.769071882577656,3.3561696873174682,62255,France,Paris
729,46.260426715240776,-0.38293360598253734,55292,France,Paris
730,40.08904384740195,2.170274092209892,27080,Germany,Paris
731,44.2170845779521,3.6605900745327355,40348,France,Paris
732,40.842531521265904,4.317499133268651,26909,Germany,Paris
733,41.37902880163783,2.58918836269716,81794,Italy,Paris
734,47.13219261987793,0.2498191338390512,85575,France,Paris
735,46.67467029476222,2.1537895092480848,43055,France,Lille
736,44.91818002651823,5.31990980178742,50989,Germany,Lille
737,47.79148265974008,2.2843293883211273,51440,Italy,Paris
738,47.82182315347479,0.5492543002506967,38717,Germany,Paris
739,49.988246615068945,0.13004086776294543,29530,France,Lille
740,42.25122825378858,0.1420568327241405,56536,Germany,Paris
741,48.16692976192685,2.3629375274197963,16036,Germany,Paris
742,40.495997068138585,4.417669413887688,19303,Italy,Lille
743,45.220733724316545,3.5634159734918684,88119,Italy,Paris
744,46.343789047429475,3.95777604325687,40447,Italy,Paris
745,43.7924867382963,3.046239940301283,21925,France,Lille
746,48.34144381355706,5.4387845800478,77417,France,Lille
747,45.05437963180389,1.6657508554872358,85970,Italy,Lille
748,49.14740328490247,5.136906634162749,32451,Italy,Lille
749,48.162830836696905,5.093225435848649,52759,Germany,Paris
750,42.81822765727506,-0.2060037025321957,78826,Germany,Lille
751,49.11434341489729,0.5792620111894031,23278,France,Lille
752,47.254009337948716,4.119315449775983,16899,France,Paris
753,40.532050709031004,1.6295736762789668,8586,France,Lille
754,40.97970258547769,3.900055089483552,20896,Italy,Paris
755,42.25634730137945,4.67985546053788,56963,France,Paris
756,49.699094110918935,0.21672075015614034,80340,Germany,Lille
757,41.97627150911558,3.7675107322119192,54884,Germany,Paris
758,42.8001614620109,0.49746009109268763,18562,France,Paris
759,43.657975881430055,5.442899677996847,78800,Italy,Paris
760,48.08172764321195,5.963669433486593,30129,Germany,Lille
761,44.909273737278575,0.45771067064663007,77068,Germany,Lille
762,48.39274026073077,4.292903076793665,82166,France,Lille
763,43.77159888468685,4.729593509206168,76095,Italy,Lille
764,43.12093276091155,2.87298328612358,56386,Germany,Paris
765,46.075902804421574,5.490803740370995,45863,Italy,Lille
766,42.03171304090054,1.5528179841652938,65856,France,Paris
767,47.64187191595318,4.023356100981609,81625,France,Lille
768,46.276980246398075,3.52384439878863,80673,France,Lille
769,48.18645895408598,2.5140624537696645,39794,Italy,Lille
770,46.548947873631526,5.666207632667439,67770,France,Paris
771,49.52932426086268,2.8150083809438535,19942,Germany,Paris
772,48.7406911132574,0.7740912797452562,69590,France,Paris
773,43.79033080910867,3.574827228922554,56919,Germany,Paris
774,42.434304096079856,-0.3855524991373317,3495,France,Lille
775,49.043273607649866,3.6882360425572838,62375,France,Paris
776,44.9440010787909,0.8006416241628338,30662,Italy,Lille
777,46.4679664048832,0.9924394068024198,89397,Germany,Paris
778,43.77132765095913,2.5796132492393187,61302,France,Paris
779,44.4567538036112,0.6340066364940269,36839,France,Lille
780,48.26104676289332,3.07145703109835,71930,France,Lille
781,45.56334031099719,3.9330469371728842,57212,Germany,Lille
782,43.97248611937194,4.496848898750914,27001,Germany,Lille
783,46.98989229404444,5.209353492515355,64419,France,Paris
784,48.917911666019755,2.4935951386132253,80045,Italy,Lille
785,46.567123076780284,0.9978070056340074,76574,France,Paris
786,46.04695264482719,5.584019382838982,79665,Germany,Paris
787,42.66910156339151,1.4992984406894463,31314,Germany,Paris
788,47.33918615236024,5.4678634214075545,43712,Italy,Lille
789,45.98533773170736,-0.6201052396142095,64234,Germany,Lille
790,45.98562939019225,2.072106999547082,72400,Germany,Paris
791,44.90911257354394,4.859892821435335,42147,Italy,Lille
792,44.32984385343425,2.7930402878244758,18754,Italy,Lille
793,40.31409797978271,-0.994844659315277,71650,France,Paris
794,47.920323871683124,2.577496732678049,36232,Germany,Paris
795,49.88672168309967,1.8512213324908422,52192,France,Paris
796,48.57681570936228,0.44243669057728674,16713,Italy,Paris
797,47.60345794447619,5.540235888139415,75332,Germany,Paris
798,46.59614722755062,-0.6080387234974693,14374,France,Paris
799,45.45448296002996,4.462608129598424,19532,France,Paris
800,40.199770577933535,2.941320789165798,33502,Germany,Lille
801,46.3677351795174,4.718043006184443,5885,Italy,Paris
802,48.13725474032928,-0.13436913544418527,29747,France,Paris
803,43.07044786699125,-0.6695083639832763,64285,Italy,Lille
804,47.11666571240442,2.3280243776278953,33063,Italy,Lille
805,41.68489900084564,4.434505853819369,48458,Italy,Paris
806,43.74613956342462,4.399676559433497,14876,Germany,Paris
807,44.48803361231446,5.717044181152046,63041,Italy,Lille
808,47.13532258400229,5.574223875323759,31695,France,Lille
809,49.13843157172152,4.675613784582438,29052,Italy,Lille
810,45.223908946207715,1.5775382808203147,18588,Germany,Lille
811,43.06690913373589,-0.8933986877806589,36482,France,Paris
812,47.72678923281856,-0.174027402316423,26342,France,Lille
813,42.88998972072715,3.530583983044429,82114,Germany,Paris
814,44.05526533109983,-0.7802505395488608,67714,France,Lille
815,45.83537473223684,2.3655045034971334,81163,Italy,Lille
816,45.98022138089041,1.6744911516038363,86646,Germany,Paris
817,47.20422973296112,3.6122487486060315,76146,Italy,Paris
818,45.7701935309981,3.6436193467950035,60724,France,Lille
819,49.289611654718684,0.7096735423219913,75081,France,Lille
820,47.33876341191662,2.722792065360918,89714,France,Paris
821,44.82396593809685,4.088855281359659,48416,Italy,Paris
822,40.606634712540156,5.78912849747938,45216,Italy,Paris
823,45.224755552710704,0.3059316591063339,65814,Italy,Paris
824,49.22618131561558,5.393149758591842,6764,Italy,Paris
825,40.585143317642874,5.110182136265194,18619,Italy,Paris
826,45.61069089080702,5.914896089188187,60977,Germany,Paris
827,47.22097186431567,3.0296248341920373,56780,Germany,Paris
828,40.99335977369339,1.4942319845590681,68788,Italy,Paris
829,46.29410372142501,2.9920001816805586,77174,Italy,Lille
830,44.363470441824404,0.6482394818967869,14749,Germany,Paris
831,42.24565402490463,5.59882322413624,26003,France,Paris
832,41.23737909735088,4.731406602417781,16819,France,Paris
833,41.37069300668629,1.7747817770157006,31068,France,Paris
834,48.623477800973355,4.628460444150072,50006,France,Lille
835,42.1231871423412,5.694898596038405,84978,France,Lille
836,42.18506752525504,5.761619418252517,72570,Italy,Lille
837,43.33932273248338,1.6179044454194815,87298,France,Lille
838,49.9969696039513,2.9927773244715445,48274,Italy,Paris
839,44.35535203039793,5.149994295222989,50125,Italy,Paris
840,49.60697320415418,-0.33280331231565363,37790,France,Lille
841,49.70587711278836,1.3473563299548754,40706,Germany,Lille
842,44.84316232582652,5.134940354932958,81994,Italy,Paris
843,46.465206930515826,5.460348842885857,31116,France,Paris
844,48.46479718846232,3.8647186598820555,82787,France,Lille
845,44.385837977139865,5.50764755805015,74970,Italy,Paris
846,43.948519470635844,5.359726003573258,42686,Italy,Lille
847,49.61849374739727,4.499639969294876,83563,Germany,Lille
848,48.05704512184803,5.487583946765617,24606,Italy,Lille
849,42.56525758281632,1.2685740261977925,48457,Italy,Lille
850,41.818384737354755,1.9478377179431279,9244,Germany,Lille
851,47.49450518919261,2.3139267557295655,8883,Italy,Lille
852,43.57680455533391,3.108858523282106,64424,France,Paris
853,44.21603732697036,4.849751676277523,66097,France,Paris
854,49.498697955725575,3.0046640999444607,82173,Italy,Paris
855,44.58154833613094,2.951509101375637,61307,Germany,Paris
856,47.12390442330058,1.1554469504825242,90984,Italy,Lille
857,48.769853230176366,0.3282281503911886,37819,Germany,Paris
858,43.22231547502803,3.604590894455942,20275,Germany,Paris
859,45.00981375841303,-0.6934786902615881,8831,Germany,Paris
860,43.962359623144025,0.560364144904212,47931,Germany,Lille
861,41.245105390825195,2.2275563749071234,7366,Italy,Lille
862,48.08562938425753,4.800772325508499,68922,France,Lille
863,46.32909172936672,-0.8803662440932541,65436,France,Paris
864,44.64062907157888,4.924444068113944,37049,France,Paris
865,41.608851693761515,-0.7928124575138332,4424,Italy,Paris
866,47.37595013630426,1.651370020143522,57503,France,Lille
867,45.12032575769089,1.6888840894573738,63798,Italy,Paris
868,40.78889977833758,3.2173632936333343,20065,Italy,Paris
869,47.91214393153781,5.932214277804827,18304,Germany,Paris
870,41.834615059412556,0.9879200381376405,75755,Italy,Lille
871,46.79717559470127,3.1038595012826073,44702,Italy,Lille
872,43.53318305976955,5.085421789400727,80841,France,Paris
873,49.64132388675796,2.505308730496214,11559,France,Lille
874,40.106604995963266,3.0232339048919847,35728,France,Lille
875,46.85824738170035,2.932639934738638,30965,Germany,Lille
876,40.69916310405915,5.3979085429014795,56676,Germany,Paris
877,46.31165342301555,0.7403803340548158,64278,Germany,Lille
878,47.7235945861313,2.5104256313814375,70383,Germany,Lille
879,48.01845184967381,4.4669583697874335,67277,Italy,Paris
880,47.85214673411838,4.555337624052058,90822,Germany,Paris
881,48.34277044389093,5.271674947655695,60691,Germany,Paris
882,42.96625185386543,0.8685626124336503,74128,Germany,Lille
883,45.792312315488346,3.545213002804619,30609,France,Lille
884,42.0775296354902,-0.9854143269308085,58436,Italy,Lille
885,40.987838682125734,5.397941418681066,47643,Germany,Paris
886,46.82070387143055,-0.7092012939447675,44244,France,Lille
887,46.053477336256435,0.8682469852717696,66006,Italy,Paris
888,49.3750806513395,3.5862035752117363,30146,France,Lille
889,43.99954290965671,-0.4917936507456042,44652,Germany,Lille
890,40.91863873069396,4.183758621641845,67312,Germany,Lille
891,47.31554696267541,5.935703727162711,91176,France,Paris
892,41.92311514043651,1.4101927813585409,31047,Germany,Paris
893,49.17523401412666,0.8440263911713335,3605,Germany,Lille
894,40.451001950978146,2.594853275240924,60724,Italy,Lille
895,41.24922076687655,1.0149662365959449,27021,Italy,Paris
896,42.20944459941603,0.1785787993699135,19125,Italy,Lille
897,43.39208088460675,1.5107980109777999,17240,France,Paris
898,47.99332782966609,5.41835392981044,56912,Germany,Paris
899,42.28717312408031,5.646645036284518,40793,Germany,Lille
900,47.05979130574646,5.925535324495522,4169,Italy,Lille
901,41.14421288688185,-0.27173047416171936,55239,Germany,Lille
902,44.23386171197189,1.8308283416462294,35572,Italy,Paris
903,42.08602702555499,4.419107777655135,60440,Italy,Lille
904,49.49970160173818,5.388651187383743,81446,France,Paris
905,45.013079906375175,2.6243629680566545,40632,France,Paris
906,47.86702319303831,1.9565087159167645,91393,France,Paris
907,41.26127722679081,-0.5185727994782494,75220,France,Lille
908,42.839295852193196,0.44776775942937874,51346,France,Lille
909,43.559163808587364,-0.7114260983067087,66647,Italy,Paris
910,47.60513400015669,2.4622328035830816,56247,France,Paris
911,44.58251809941789,5.963786487713626,79944,Germany,Lille
912,43.65201869039136,3.1874358575757853,52257,France,Lille
913,44.70288390310171,0.48511612969527573,87172,Italy,Paris
914,40.04264580430416,2.1389204783188465,32224,France,Lille
915,40.35192818538198,0.8498367851159854,6844,Italy,Lille
916,43.71285507502341,0.8943568146783405,56660,Italy,Paris
917,49.367355085501494,5.666830461874143,18505,France,Paris
918,42.71914137172277,1.7044473357654275,34332,Italy,Paris
919,49.20092336438898,-0.38423351727663835,7482,France,Lille
920,43.19563919139101,5.22968446366424,90064,Germany,Paris
921,43.79147246067932,3.557034831175457,89682,Italy,Paris
922,44.39043143445511,-0.48314338276445934,21387,Italy,Lille
923,49.37927609607401,5.5872154063510004,6381,Italy,Paris
924,49.06272323202664,3.50311805950283,37894,Germany,Paris
925,43.64870258919171,5.593885418036823,85213,Italy,Lille
926,47.02314779822492,-0.0963737956650248,55901,Germany,Lille
927,45.94465896333069,1.1385695896072847,4303,France,Paris
928,48.34538295242112,0.013160007818893371,81174,Italy,Paris
929,43.10172095418323,0.06844654065453226,82665,France,Paris
930,44.89273348840325,4.032463855511695,89991,Germany,Lille
931,43.63334481640127,3.178202835785715,76833,Germany,Paris
932,44.85437477899935,-0.8358988277921101,26164,Germany,Lille
933,42.4596145661801,1.3452585341866534,28551,Italy,Lille
934,47.72941214997772,0.4852427229160443,71258,Italy,Lille
935,42.86880102312867,0.2576543452814892,83373,France,Paris
936,40.95820973743792,5.743339140223149,33946,Italy,Paris
937,42.35966342138993,3.044843121424635,80945,Germany,Paris
938,42.21520255362871,3.4421324886117475,13903,Italy,Paris
939,48.173515901495705,-0.1763921992301467,52097,Italy,Lille
940,49.97763452110627,2.747734903961093,26165,Italy,Lille
941,41.492235035985104,3.7939838943886857,69292,Germany,Lille
942,41.08243661399154,5.315561800920469,68308,Italy,Lille
943,42.17601067308408,1.9893145826183738,76711,Italy,Lille
944,43.568433788813394,-0.6570341922238345,61648,Italy,Paris
945,44.0964968337362,4.268378378281211,18907,Italy,Paris
946,47.496967655189735,0.7017520984723244,89093,France,Lille
947,45.01545788692415,-0.3994674115376585,39850,Italy,Lille
948,43.274135654880055,5.92695313530895,20557,Germany,Paris
949,41.946855224312195,2.258567374286237,66995,Germany,Lille
950,49.42992622704685,5.016624288776037,39142,Germany,Paris
951,41.7309674105528,5.249224910286577,30500,Italy,Lille
952,44.546417663768196,1.7738164143989978,87354,France,Lille
953,42.32388162270653,3.4212658076810616,18844,Germany,Lille
954,48.86563422842248,4.90856430451651,18748,Italy,Lille
955,44.61995683319768,3.698670227780209,26845,France,Paris
956,47.30669689814564,-0.3042005300288494,20584,France,Paris
957,40.64263717705932,-0.43199756901595543,22474,France,Lille
958,42.18030197108824,1.5292701346096376,60250,Germany,Lille
959,40.166943849641655,4.784660658208582,66112,France,Paris
960,41.65977273252243,-0.8678843257897866,20177,France,Lille
